contact,duration,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contacts,financial,campaigns,demographic
1.0,139.0,-1.8,92.893,-46.2,1.334,5099.1,1000.0,1.0,0.0,53.0
0.0,148.0,1.4,94.465,-41.8,4.961,5228.1,1000.0,0.0,0.0,55.0
1.0,121.0,-1.8,93.075,-47.1,1.498,5099.1,1002.0,4.0,2.0,74.0
0.0,99.0,1.4,93.918,-42.7,4.959,5228.1,1000.0,2.0,0.0,42.0
0.0,301.0,-0.1,93.798,-40.4,4.921,5195.8,1000.0,1.0,0.0,28.0
1.0,644.5,-0.1,93.2,-42.0,4.076,5195.8,1005.0,0.0,0.0,40.0
1.0,68.0,1.4,93.918,-42.7,4.968,5228.1,1001.0,2.0,0.0,49.0
0.0,138.0,1.1,93.994,-36.4,4.864,5191.0,1001.0,1.0,0.0,59.0
1.0,24.0,1.4,93.444,-36.1,4.963,5228.1,1005.0,1.0,0.0,51.0
1.0,236.0,-1.8,92.893,-46.2,1.299,5099.1,1000.0,1.0,0.0,54.0
1.0,258.0,-0.1,93.2,-42.0,4.076,5195.8,1000.0,1.0,0.0,50.0
1.0,176.0,-1.8,93.749,-34.6,0.635,5008.7,1001.0,1.0,2.0,44.0
1.0,404.0,-1.1,94.767,-50.8,1.048,4963.6,997.0,1.0,7.0,40.0
1.0,150.0,1.4,93.918,-42.7,4.962,5228.1,1001.0,2.0,0.0,66.0
0.0,644.5,1.4,93.918,-42.7,4.966,5228.1,1000.0,0.0,0.0,44.0
1.0,54.0,-0.1,93.2,-42.0,4.153,5195.8,1001.0,1.0,0.0,55.0
1.0,644.5,-3.4,92.379,-29.8,0.797,5017.5,1002.0,0.0,2.0,49.0
0.0,218.0,-0.1,93.2,-42.0,4.021,5195.8,1002.0,1.0,0.0,59.0
0.0,240.0,1.4,94.465,-41.8,4.866,5228.1,1001.0,0.0,0.0,51.0
1.0,83.0,1.4,93.918,-42.7,4.961,5228.1,1004.0,1.0,0.0,35.0
0.0,76.0,1.4,94.465,-41.8,4.959,5228.1,1005.0,1.0,0.0,36.0
1.0,108.0,1.4,93.444,-36.1,4.968,5228.1,1001.0,1.0,0.0,50.0
0.0,334.0,1.4,94.465,-41.8,4.967,5228.1,1000.0,2.0,0.0,56.0
1.0,195.0,-1.8,92.893,-46.2,1.264,5099.1,1000.0,1.0,0.0,55.0
1.0,97.0,1.4,93.918,-42.7,4.962,5228.1,1002.0,0.0,0.0,47.0
1.0,498.0,-1.8,93.369,-34.8,0.653,5008.7,997.0,1.0,5.0,51.0
1.0,644.5,-1.8,93.075,-47.1,1.365,5099.1,1000.0,1.0,0.0,51.0
0.0,67.0,1.1,93.994,-36.4,4.864,5191.0,1001.0,0.0,0.0,35.0
1.0,114.0,1.4,93.918,-42.7,4.961,5228.1,1001.0,0.0,0.0,53.0
1.0,561.0,1.4,93.918,-42.7,4.962,5228.1,1003.0,0.0,0.0,44.0
0.0,166.0,1.1,93.994,-36.4,4.859,5191.0,1002.0,0.0,0.0,61.0
0.0,73.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,0.0,0.0,47.0
0.0,227.0,-0.1,93.798,-40.4,4.76,5195.8,1000.0,0.0,0.0,48.0
0.0,193.0,1.4,93.918,-42.7,4.962,5228.1,1005.0,2.0,0.0,51.0
0.0,474.0,1.4,94.465,-41.8,4.866,5228.1,1001.0,0.0,0.0,53.0
1.0,188.0,1.4,93.444,-36.1,4.963,5228.1,1004.0,1.0,0.0,40.0
0.0,35.0,1.1,93.994,-36.4,4.855,5191.0,1002.0,1.0,0.0,48.0
1.0,133.0,-1.1,94.601,-49.5,0.987,4963.6,1001.0,2.0,0.0,71.0
1.0,239.0,-2.9,92.201,-31.4,0.879,5076.2,1002.0,1.0,2.0,85.0
0.0,189.0,1.1,93.994,-36.4,4.857,5191.0,1002.0,1.0,0.0,50.0
1.0,192.0,-2.9,92.963,-40.8,1.26,5076.2,1000.0,4.0,0.0,31.0
0.0,506.0,1.1,93.994,-36.4,4.858,5191.0,1001.0,0.0,0.0,46.0
0.0,403.0,1.4,94.465,-41.8,4.958,5228.1,1004.0,0.0,0.0,68.0
0.0,272.0,1.1,93.994,-36.4,4.858,5191.0,1000.0,1.0,0.0,35.0
0.0,16.0,1.4,94.465,-41.8,4.962,5228.1,1005.0,2.0,0.0,51.0
1.0,612.0,-1.8,93.075,-47.1,1.445,5099.1,1000.0,1.0,0.0,45.0
1.0,197.0,1.4,93.444,-36.1,4.968,5228.1,1003.0,2.0,0.0,62.0
0.0,100.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,1.0,0.0,35.0
1.0,101.0,-3.4,92.649,-30.1,0.719,5017.5,1000.0,2.0,0.0,60.0
1.0,230.0,-1.1,94.767,-50.8,1.05,4963.6,1001.0,0.0,2.0,42.0
1.0,189.0,-1.8,92.893,-46.2,1.299,5099.1,1000.0,1.0,0.0,47.0
1.0,92.0,-2.9,92.201,-31.4,0.873,5076.2,1002.0,1.0,2.0,44.0
0.0,135.0,-3.4,92.649,-30.1,0.714,5017.5,1000.0,1.0,0.0,41.0
0.0,292.0,1.4,94.465,-41.8,4.864,5228.1,1000.0,1.0,0.0,47.0
0.0,103.0,1.4,93.918,-42.7,4.963,5228.1,1004.0,1.0,0.0,30.0
0.0,114.0,1.4,94.465,-41.8,4.959,5228.1,1002.0,0.0,0.0,33.0
1.0,244.0,-1.8,93.075,-47.1,1.415,5099.1,1002.0,0.0,0.0,43.0
0.0,556.0,1.4,94.465,-41.8,4.959,5228.1,1003.0,1.0,0.0,40.0
1.0,108.0,1.4,93.918,-42.7,4.962,5228.1,1000.0,1.0,0.0,44.0
1.0,307.0,-1.8,92.893,-46.2,1.344,5099.1,1005.0,1.0,3.0,46.0
1.0,67.0,1.4,93.918,-42.7,4.968,5228.1,1005.0,2.0,0.0,54.0
1.0,193.0,-1.8,92.893,-46.2,1.27,5099.1,997.0,0.0,3.0,64.0
0.0,170.0,1.1,93.994,-36.4,4.856,5191.0,1000.0,2.0,0.0,61.0
1.0,644.5,-3.4,92.379,-29.8,0.803,5017.5,1000.0,0.0,0.0,87.0
1.0,452.0,-0.1,93.2,-42.0,4.076,5195.8,1001.0,1.0,0.0,34.0
1.0,133.0,-1.8,92.893,-46.2,1.334,5099.1,1000.0,0.0,0.0,39.0
1.0,279.0,-0.1,93.2,-42.0,4.191,5195.8,1000.0,1.0,0.0,39.0
1.0,176.0,1.4,93.444,-36.1,4.963,5228.1,1005.0,1.0,0.0,67.0
1.0,567.0,-0.1,93.2,-42.0,4.021,5195.8,1000.0,1.0,0.0,50.0
0.0,644.5,1.4,94.465,-41.8,4.958,5228.1,1005.0,1.0,0.0,29.0
0.0,378.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,1.0,0.0,41.0
0.0,30.0,1.1,93.994,-36.4,4.86,5191.0,1001.0,0.0,0.0,46.0
1.0,174.0,1.4,93.444,-36.1,4.964,5228.1,1004.0,0.0,0.0,62.0
0.0,188.0,1.1,93.994,-36.4,4.859,5191.0,1000.0,0.0,0.0,58.0
1.0,218.0,-1.8,93.075,-47.1,1.405,5099.1,1001.0,1.0,2.0,36.0
1.0,390.0,-1.8,93.075,-47.1,1.405,5099.1,1000.0,1.0,0.0,30.0
1.0,644.5,1.4,93.918,-42.7,4.968,5228.1,1001.0,0.0,0.0,40.0
1.0,171.0,1.4,93.918,-42.7,4.963,5228.1,1004.0,0.0,0.0,54.0
0.0,49.0,1.4,94.465,-41.8,4.865,5228.1,1000.0,2.0,0.0,64.0
1.0,110.0,1.4,93.918,-42.7,4.962,5228.1,1000.0,1.0,0.0,47.0
0.0,194.0,1.1,93.994,-36.4,4.857,5191.0,1000.0,1.0,0.0,55.0
1.0,315.0,-2.9,92.469,-33.6,1.018,5076.2,1003.0,1.0,0.0,41.0
1.0,644.5,1.4,93.918,-42.7,4.962,5228.1,1003.0,0.0,0.0,36.0
1.0,93.0,1.4,93.444,-36.1,4.964,5228.1,1000.0,0.0,0.0,56.0
1.0,142.0,-2.9,92.201,-31.4,0.838,5076.2,1001.0,2.0,0.0,71.0
1.0,124.0,1.4,93.444,-36.1,4.965,5228.1,1005.0,2.0,0.0,45.0
0.0,92.0,1.1,93.994,-36.4,4.859,5191.0,1000.0,1.0,0.0,53.0
0.0,193.0,-3.4,92.431,-26.949999999999992,0.739,5017.5,1001.0,2.0,2.0,46.0
1.0,97.0,-1.8,93.075,-47.1,1.453,5099.1,1001.0,1.0,0.0,61.0
1.0,184.0,-1.8,93.075,-47.1,1.498,5099.1,1003.0,1.0,0.0,37.0
1.0,134.0,-0.1,93.2,-42.0,4.021,5195.8,1001.0,3.0,0.0,63.0
0.0,12.0,1.4,94.465,-41.8,4.958,5228.1,1002.0,1.0,0.0,45.0
1.0,589.0,-2.9,92.201,-31.4,0.883,5076.2,1001.0,2.0,0.0,58.0
0.0,644.5,1.1,93.994,-36.4,4.857,5191.0,1000.0,1.0,0.0,46.0
0.0,327.0,1.4,94.465,-41.8,4.959,5228.1,1005.0,1.0,0.0,31.0
0.0,258.0,1.1,93.994,-36.4,4.859,5191.0,1001.0,1.0,0.0,60.0
0.0,433.0,-0.1,93.2,-42.0,4.12,5195.8,1001.0,0.0,2.0,43.0
1.0,52.0,-1.8,92.893,-46.2,1.291,5099.1,1002.0,0.0,0.0,36.0
0.0,156.0,1.1,93.994,-36.4,4.856,5191.0,1000.0,2.0,0.0,49.0
0.0,115.0,-0.1,93.2,-42.0,4.474,5195.8,1000.0,1.0,0.0,37.0
1.0,175.0,-1.8,92.893,-46.2,1.266,5099.1,1001.0,0.0,2.0,33.0
1.0,159.0,-3.4,92.379,-29.8,0.75,5017.5,1001.0,0.0,2.0,46.0
1.0,102.0,-1.8,92.843,-50.0,1.531,5099.1,1000.0,1.0,0.0,32.0
0.0,168.0,1.1,93.994,-36.4,4.856,5191.0,1000.0,1.0,0.0,39.0
1.0,140.0,1.4,93.444,-36.1,4.963,5228.1,1003.0,2.0,0.0,42.0
1.0,278.0,-0.1,93.2,-42.0,4.12,5195.8,1002.0,1.0,0.0,40.0
1.0,221.0,1.4,93.918,-42.7,4.963,5228.1,1001.0,0.0,0.0,41.0
1.0,437.0,-1.8,92.893,-46.2,1.327,5099.1,1003.0,0.0,2.0,47.0
1.0,90.0,-1.8,92.893,-46.2,1.344,5099.1,1001.0,1.0,2.0,38.0
1.0,644.5,-0.1,93.2,-42.0,4.076,5195.8,1001.0,0.0,0.0,44.0
1.0,344.0,-1.1,94.767,-50.8,1.041,4963.6,1001.0,1.0,0.0,71.0
1.0,55.0,-1.8,92.893,-46.2,1.313,5099.1,1000.0,4.0,0.0,37.0
1.0,211.0,1.4,93.918,-42.7,4.961,5228.1,1002.0,1.0,0.0,61.0
1.0,177.0,-1.8,93.075,-47.1,1.405,5099.1,1002.0,1.0,0.0,51.0
0.0,122.0,1.1,93.994,-36.4,4.858,5191.0,1005.0,3.0,0.0,53.0
1.0,104.0,-0.1,93.2,-42.0,4.021,5195.8,1000.0,1.0,0.0,41.0
1.0,471.0,1.4,93.444,-36.1,4.963,5228.1,1001.0,0.0,0.0,47.0
1.0,205.0,-0.1,93.2,-42.0,4.076,5195.8,1005.0,1.0,0.0,58.0
1.0,365.0,-3.4,92.649,-30.1,0.714,5017.5,1000.0,1.0,0.0,50.0
0.0,90.0,1.1,93.994,-36.4,4.857,5191.0,1005.0,2.0,0.0,31.0
0.0,182.0,1.4,94.465,-41.8,4.96,5228.1,1002.0,0.0,0.0,45.0
0.0,328.0,1.4,94.465,-41.8,4.959,5228.1,1000.0,2.0,0.0,38.0
1.0,124.0,1.4,93.918,-42.7,4.962,5228.1,1001.0,3.0,0.0,65.0
1.0,83.0,1.4,93.918,-42.7,4.957,5228.1,1001.0,1.0,0.0,49.0
0.0,270.0,1.4,93.918,-42.7,4.959,5228.1,1000.0,1.0,0.0,31.0
0.0,26.0,1.4,94.465,-41.8,4.961,5228.1,1000.0,2.0,0.0,45.0
0.0,254.0,1.1,93.994,-36.4,4.858,5191.0,1002.0,0.0,0.0,55.0
1.0,59.0,1.4,93.444,-36.1,4.963,5228.1,1001.0,0.0,0.0,48.0
0.0,539.0,1.1,93.994,-36.4,4.857,5191.0,1000.0,1.0,0.0,47.0
0.0,436.0,1.4,94.465,-41.8,4.961,5228.1,1004.0,2.0,0.0,55.0
1.0,94.0,1.4,93.918,-42.7,4.961,5228.1,1000.0,0.0,0.0,64.0
1.0,43.0,-1.8,92.893,-46.2,1.266,5099.1,1000.0,0.0,0.0,51.0
0.0,85.0,1.1,93.994,-36.4,4.856,5191.0,1000.0,0.0,0.0,39.0
1.0,340.0,-1.8,92.893,-46.2,1.25,5099.1,1002.0,1.0,2.0,37.0
1.0,211.0,-1.8,93.075,-47.1,1.405,5099.1,1002.0,0.0,2.0,50.0
1.0,75.0,1.4,93.444,-36.1,4.965,5228.1,1001.0,0.0,0.0,41.0
0.0,214.0,1.1,93.994,-36.4,4.859,5191.0,1000.0,1.0,0.0,51.0
0.0,47.0,1.1,93.994,-36.4,4.857,5191.0,1000.0,1.0,0.0,32.0
1.0,644.5,-1.8,92.893,-46.2,1.313,5099.1,1000.0,0.0,0.0,39.0
1.0,168.0,1.4,93.918,-42.7,4.962,5228.1,1000.0,1.0,0.0,58.0
1.0,97.0,-1.8,93.075,-47.1,1.405,5099.1,1001.0,0.0,0.0,45.0
0.0,76.0,1.1,93.994,-36.4,4.859,5191.0,1005.0,1.0,0.0,42.0
1.0,88.0,1.4,93.918,-42.7,4.961,5228.1,1005.0,2.0,0.0,32.0
1.0,36.0,1.4,93.444,-36.1,4.966,5228.1,1005.0,0.0,0.0,47.0
1.0,244.0,1.4,93.444,-36.1,4.964,5228.1,1000.0,1.0,0.0,63.0
1.0,506.0,1.4,93.918,-42.7,4.961,5228.1,1000.0,1.0,0.0,43.0
1.0,419.0,-2.9,92.201,-31.4,0.884,5076.2,1001.0,4.0,0.0,43.0
0.0,14.0,1.4,94.465,-41.8,4.959,5228.1,1001.0,0.0,0.0,62.0
1.0,198.0,-1.8,92.893,-46.2,1.313,5099.1,1001.0,1.0,0.0,42.0
0.0,370.0,1.4,94.465,-41.8,4.961,5228.1,1001.0,1.0,0.0,48.0
1.0,96.0,-0.1,93.2,-42.0,4.191,5195.8,1000.0,0.0,0.0,61.0
1.0,582.0,-1.8,93.075,-47.1,1.479,5099.1,1001.0,2.0,0.0,51.0
0.0,177.0,1.4,94.465,-41.8,4.959,5228.1,1005.0,1.0,0.0,44.0
1.0,107.0,1.4,93.444,-36.1,4.965,5228.1,1000.0,0.0,0.0,41.0
1.0,50.0,-1.8,92.893,-46.2,1.299,5099.1,1000.0,0.0,0.0,57.0
1.0,282.0,-1.8,92.893,-46.2,1.25,5099.1,1001.0,0.0,0.0,37.0
0.0,249.0,-0.1,93.2,-42.0,4.153,5195.8,1003.0,3.0,2.0,46.0
1.0,91.0,-2.9,92.201,-31.4,0.849,5076.2,997.0,1.0,3.0,62.0
1.0,104.0,-1.8,92.893,-46.2,1.281,5099.1,1003.0,0.0,0.0,54.0
1.0,195.0,1.4,93.444,-36.1,4.964,5228.1,1000.0,0.0,0.0,41.0
1.0,407.0,-1.1,94.199,-37.5,0.877,4963.6,997.0,0.0,3.0,45.0
0.0,124.0,1.4,94.465,-41.8,4.959,5228.1,1003.0,2.0,0.0,38.0
1.0,247.0,-1.8,92.893,-46.2,1.313,5099.1,1000.0,1.0,0.0,47.0
1.0,644.5,-1.8,92.893,-46.2,1.334,5099.1,1002.0,0.0,0.0,60.0
1.0,104.0,1.4,93.444,-36.1,4.966,5228.1,1005.0,1.0,0.0,44.0
1.0,483.0,-1.7,94.215,-40.3,0.822,4991.6,997.0,1.0,3.0,77.0
0.0,178.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,0.0,0.0,38.0
0.0,644.5,1.1,93.994,-36.4,4.86,5191.0,1001.0,2.0,0.0,62.0
1.0,479.0,-2.9,92.963,-40.8,1.262,5076.2,1000.0,0.0,0.0,30.0
0.0,215.0,1.4,93.918,-42.7,4.961,5228.1,1000.0,1.0,0.0,39.0
1.0,436.0,1.4,93.444,-36.1,4.963,5228.1,1001.0,1.0,0.0,42.0
1.0,644.5,1.4,93.444,-36.1,4.964,5228.1,1005.0,0.0,0.0,63.0
0.0,198.0,1.4,93.918,-42.7,4.957,5228.1,1000.0,1.0,0.0,24.0
1.0,102.0,-0.1,93.2,-42.0,4.153,5195.8,1000.0,4.0,0.0,41.0
1.0,156.0,-1.8,92.893,-46.2,1.281,5099.1,1001.0,0.0,2.0,37.0
0.0,644.5,-0.1,93.2,-42.0,4.076,5195.8,1002.0,0.0,0.0,58.0
1.0,134.0,-0.1,93.2,-42.0,4.12,5195.8,1000.0,1.0,0.0,36.0
1.0,265.0,1.4,93.444,-36.1,4.965,5228.1,1002.0,3.0,0.0,44.0
1.0,256.0,-1.8,92.893,-46.2,1.291,5099.1,1000.0,1.0,0.0,48.0
1.0,97.0,-1.8,92.893,-46.2,1.291,5099.1,1002.0,0.0,0.0,37.0
1.0,126.0,-0.1,93.2,-42.0,4.12,5195.8,1000.0,2.0,0.0,37.0
0.0,611.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,0.0,0.0,68.0
0.0,318.0,1.4,94.465,-41.8,4.955,5228.1,1001.0,1.0,0.0,72.0
0.0,161.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,2.0,0.0,49.0
1.0,183.0,-1.8,92.893,-46.2,1.327,5099.1,1000.0,0.0,0.0,53.0
0.0,135.0,1.4,94.465,-41.8,4.961,5228.1,1000.0,2.0,0.0,57.0
1.0,129.0,1.4,93.444,-36.1,4.964,5228.1,1002.0,0.0,0.0,38.0
1.0,148.0,-0.1,93.2,-42.0,4.12,5195.8,1000.0,0.0,0.0,33.0
1.0,389.0,-0.1,93.2,-42.0,4.153,5195.8,1001.0,1.0,2.0,56.0
1.0,126.0,-1.8,92.893,-46.2,1.299,5099.1,1001.0,1.0,0.0,67.0
1.0,140.0,-1.8,93.075,-47.1,1.415,5099.1,1000.0,1.0,0.0,76.0
1.0,197.0,1.4,93.918,-42.7,4.962,5228.1,1001.0,0.0,0.0,45.0
1.0,583.0,-1.8,93.075,-47.1,1.466,5099.1,1002.0,2.0,2.0,56.0
1.0,48.0,1.4,93.444,-36.1,4.965,5228.1,1000.0,1.0,0.0,38.0
1.0,42.0,-1.8,92.893,-46.2,1.266,5099.1,1005.0,2.0,0.0,27.0
1.0,98.0,1.4,93.444,-36.1,4.962,5228.1,1005.0,1.0,0.0,40.0
1.0,218.0,-0.1,93.2,-42.0,4.021,5195.8,1000.0,0.0,0.0,56.0
0.0,61.0,1.1,93.994,-36.4,4.857,5191.0,1000.0,0.0,0.0,54.0
0.0,300.0,1.1,93.994,-36.4,4.857,5191.0,1002.0,2.0,0.0,60.0
0.0,246.0,1.4,93.918,-42.7,4.962,5228.1,1002.0,0.0,0.0,48.0
0.0,273.0,1.1,93.994,-36.4,4.864,5191.0,1001.0,1.0,0.0,40.0
1.0,180.0,1.4,93.444,-36.1,4.963,5228.1,1001.0,0.0,0.0,64.0
1.0,206.0,-0.1,93.2,-42.0,4.153,5195.8,1001.0,1.0,0.0,35.0
1.0,140.0,-0.1,93.2,-42.0,4.076,5195.8,1000.0,0.0,0.0,34.0
0.0,78.0,1.4,94.465,-41.8,4.961,5228.1,1000.0,2.0,0.0,44.0
1.0,138.0,-2.9,92.963,-40.8,1.26,5076.2,1000.0,0.0,0.0,47.0
1.0,360.0,1.4,93.918,-42.7,4.962,5228.1,1001.0,1.0,0.0,33.0
0.0,65.0,1.1,93.994,-36.4,4.856,5191.0,1000.0,1.0,0.0,43.0
0.0,216.0,1.4,94.465,-41.8,4.961,5228.1,1001.0,0.0,0.0,61.0
0.0,237.0,1.1,93.994,-36.4,4.855,5191.0,1000.0,2.0,0.0,55.0
1.0,55.0,1.4,93.444,-36.1,4.962,5228.1,1003.0,1.0,0.0,39.0
1.0,59.0,1.4,93.444,-36.1,4.965,5228.1,1004.0,2.0,0.0,60.0
0.0,242.0,1.1,93.994,-36.4,4.856,5191.0,1000.0,0.0,0.0,59.0
1.0,254.0,1.4,93.918,-42.7,4.961,5228.1,1000.0,2.0,0.0,36.0
0.0,205.0,1.4,94.465,-41.8,4.864,5228.1,1005.0,0.0,0.0,30.0
0.0,30.0,-1.8,92.893,-46.2,1.299,5099.1,1003.0,1.0,0.0,55.0
1.0,134.0,-0.1,93.2,-42.0,4.153,5195.8,1000.0,1.0,0.0,43.0
0.0,55.0,-0.1,93.2,-42.0,4.191,5195.8,1001.0,1.0,0.0,57.0
1.0,96.0,-0.1,93.2,-42.0,4.191,5195.8,1000.0,1.0,0.0,53.0
1.0,55.0,-0.1,93.2,-42.0,4.076,5195.8,1000.0,0.0,0.0,49.0
0.0,129.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,1.0,0.0,46.0
1.0,153.0,-1.8,92.893,-46.2,1.244,5099.1,1000.0,1.0,0.0,34.0
0.0,291.0,1.4,94.465,-41.8,4.947,5228.1,1001.0,1.0,0.0,62.0
1.0,244.0,-1.8,92.893,-46.2,1.327,5099.1,1001.0,0.0,0.0,33.0
1.0,191.0,1.4,93.444,-36.1,4.966,5228.1,1002.0,2.0,0.0,43.0
1.0,159.0,1.4,93.444,-36.1,4.967,5228.1,1000.0,1.0,0.0,46.0
0.0,644.5,-1.8,92.893,-46.2,1.281,5099.1,1002.0,2.0,0.0,42.0
1.0,183.0,1.4,93.918,-42.7,4.968,5228.1,1000.0,1.0,0.0,56.0
1.0,110.0,1.4,93.444,-36.1,4.965,5228.1,1001.0,1.0,0.0,51.0
1.0,153.0,-1.8,92.893,-46.2,1.25,5099.1,1001.0,1.0,2.0,59.0
0.0,644.5,1.1,93.994,-36.4,4.859,5191.0,1003.0,1.0,0.0,54.0
0.0,113.0,1.4,94.465,-41.8,4.864,5228.1,1005.0,1.0,0.0,40.0
1.0,126.0,1.4,93.918,-42.7,4.96,5228.1,1002.0,1.0,0.0,32.0
0.0,127.0,1.4,94.465,-41.8,4.866,5228.1,1005.0,4.0,0.0,50.0
0.0,148.0,1.4,93.918,-42.7,4.963,5228.1,1005.0,1.0,0.0,44.0
0.0,22.0,1.1,93.994,-36.4,4.859,5191.0,1003.0,1.0,0.0,38.0
1.0,132.0,1.4,93.918,-42.7,4.963,5228.1,1001.0,0.0,0.0,41.0
0.0,256.0,1.1,93.994,-36.4,4.856,5191.0,1001.0,2.0,0.0,58.0
1.0,218.0,1.4,93.444,-36.1,4.963,5228.1,1000.0,0.0,0.0,51.0
1.0,90.0,1.4,93.444,-36.1,4.968,5228.1,1002.0,1.0,0.0,51.0
0.0,644.5,1.4,94.465,-41.8,4.961,5228.1,1001.0,1.0,0.0,44.0
1.0,360.0,-1.8,93.075,-47.1,1.405,5099.1,1000.0,1.0,0.0,46.0
1.0,386.0,1.4,93.918,-42.7,4.962,5228.1,1001.0,2.0,0.0,61.0
0.0,268.0,1.1,93.994,-36.4,4.857,5191.0,1000.0,1.0,0.0,48.0
0.0,115.0,1.1,93.994,-36.4,4.857,5191.0,1000.0,1.0,0.0,56.0
1.0,147.0,1.4,93.918,-42.7,4.96,5228.1,1000.0,0.0,0.0,38.0
1.0,218.0,-1.8,92.893,-46.2,1.25,5099.1,1003.0,0.0,0.0,38.0
1.0,115.0,-1.8,93.075,-47.1,1.406,5099.1,1005.0,0.0,0.0,40.0
1.0,152.0,1.4,93.444,-36.1,4.968,5228.1,1000.0,1.0,0.0,58.0
1.0,136.0,1.4,93.918,-42.7,4.961,5228.1,1001.0,1.0,0.0,38.0
1.0,70.0,1.4,93.444,-36.1,4.963,5228.1,1001.0,2.0,0.0,59.0
0.0,108.0,1.1,93.994,-36.4,4.855,5191.0,1002.0,0.0,0.0,44.0
0.0,68.0,-0.1,93.2,-42.0,4.021,5195.8,1000.0,0.0,0.0,62.0
1.0,644.5,1.4,93.918,-42.7,4.957,5228.1,1002.0,0.0,0.0,40.0
0.0,299.0,1.1,93.994,-36.4,4.86,5191.0,1000.0,2.0,0.0,43.0
1.0,342.0,-1.8,93.075,-47.1,1.405,5099.1,1001.0,1.0,0.0,56.0
1.0,121.0,1.4,93.444,-36.1,4.968,5228.1,1002.0,0.0,0.0,40.0
0.0,198.0,1.4,94.465,-41.8,4.961,5228.1,1001.0,0.0,0.0,47.0
0.0,304.0,1.4,94.465,-41.8,4.967,5228.1,1001.0,2.0,0.0,50.0
0.0,534.0,1.1,93.994,-36.4,4.859,5191.0,1000.0,0.0,0.0,30.0
1.0,599.0,-1.8,92.893,-46.2,1.244,5099.1,1001.0,0.0,0.0,38.0
0.0,173.0,1.1,93.994,-36.4,4.857,5191.0,1002.0,0.0,0.0,47.0
0.0,204.0,1.4,93.918,-42.7,4.961,5228.1,1001.0,0.0,0.0,42.0
1.0,193.0,1.4,93.918,-42.7,4.962,5228.1,1005.0,2.0,0.0,50.0
0.0,98.0,1.4,94.465,-41.8,4.958,5228.1,1000.0,1.0,0.0,50.0
1.0,178.0,-1.7,94.215,-40.3,0.846,4991.6,1002.0,0.0,3.0,43.0
0.0,331.0,1.4,94.465,-41.8,4.958,5228.1,1005.0,1.0,0.0,60.0
1.0,644.5,-1.8,92.893,-46.2,1.334,5099.1,1001.0,1.0,2.0,48.0
1.0,220.0,-1.8,92.893,-46.2,1.344,5099.1,1001.0,1.0,2.0,40.0
0.0,390.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,1.0,0.0,31.0
0.0,78.0,1.4,94.465,-41.8,4.864,5228.1,1002.0,2.0,0.0,45.0
0.0,108.0,1.4,94.465,-41.8,4.962,5228.1,1001.0,1.0,0.0,37.0
0.0,230.0,1.4,94.465,-41.8,4.865,5228.1,1001.0,4.0,0.0,41.0
1.0,314.0,1.4,93.444,-36.1,4.964,5228.1,1001.0,2.0,0.0,69.0
1.0,193.0,-3.4,92.649,-30.1,0.72,5017.5,1000.0,0.0,0.0,56.0
1.0,168.0,1.4,93.444,-36.1,4.965,5228.1,1002.0,1.0,0.0,71.0
0.0,517.0,1.1,93.994,-36.4,4.86,5191.0,1002.0,1.0,0.0,53.0
1.0,392.0,1.4,93.444,-36.1,4.963,5228.1,1000.0,1.0,0.0,43.0
1.0,293.0,-1.8,92.893,-46.2,1.327,5099.1,1000.0,0.0,0.0,40.0
1.0,141.0,-3.4,92.649,-30.1,0.716,5017.5,1001.0,1.0,0.0,70.0
0.0,260.0,1.1,93.994,-36.4,4.858,5191.0,1000.0,2.0,0.0,41.0
1.0,168.0,-3.4,92.431,-26.949999999999992,0.754,5017.5,997.0,1.0,3.0,60.0
0.0,326.0,1.1,93.994,-36.4,4.856,5191.0,1003.0,0.0,0.0,37.0
1.0,288.0,-0.1,93.2,-42.0,4.191,5195.8,1001.0,0.0,0.0,50.0
1.0,171.0,1.4,93.444,-36.1,4.963,5228.1,1000.0,4.0,0.0,40.0
0.0,214.0,1.1,93.994,-36.4,4.856,5191.0,1000.0,1.0,0.0,61.0
0.0,5.0,-1.7,94.215,-40.3,0.884,4991.6,1000.0,0.0,0.0,36.0
1.0,151.0,-1.8,92.893,-46.2,1.344,5099.1,1000.0,0.0,0.0,37.0
0.0,17.0,1.4,94.465,-41.8,4.959,5228.1,1005.0,2.0,0.0,43.0
0.0,268.0,1.4,94.465,-41.8,4.961,5228.1,1000.0,1.0,0.0,45.0
0.0,112.0,1.4,94.465,-41.8,4.865,5228.1,1000.0,0.0,0.0,32.0
0.0,179.0,1.1,93.994,-36.4,4.857,5191.0,1001.0,1.0,0.0,45.0
0.0,66.0,1.1,93.994,-36.4,4.858,5191.0,1005.0,1.0,0.0,42.0
1.0,99.0,-1.8,92.893,-46.2,1.299,5099.1,1002.0,0.0,2.0,48.0
