contact,duration,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contacts,financial,campaigns,demographic
1,77,1.4,93.444,-36.1,4.962,5228.1,1003,1,0,70
1,24,-1.8,92.893,-46.2,1.266,5099.1,1006,1,2,35
0,339,1.4,94.465,-41.8,4.866,5228.1,1000,2,0,41
0,168,1.1,93.994,-36.4,4.857,5191.0,1000,0,0,45
0,74,1.1,93.994,-36.4,4.86,5191.0,1001,1,0,60
1,728,1.4,93.918,-42.7,4.957,5228.1,1005,1,0,45
1,207,1.4,93.444,-36.1,4.964,5228.1,1000,1,0,60
0,329,1.1,93.994,-36.4,4.857,5191.0,1001,2,0,50
0,595,-3.0,92.713,-33.0,0.715,5023.5,1000,4,0,55
1,142,-0.1,93.2,-42.0,4.076,5195.8,1002,2,0,45
1,201,1.4,93.918,-42.7,4.958,5228.1,1000,0,0,41
1,72,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,37
1,430,1.4,93.918,-42.7,4.958,5228.1,1001,1,0,45
0,92,1.1,93.994,-36.4,4.855,5191.0,1001,1,0,36
0,13,1.1,93.994,-36.4,4.857,5191.0,1004,3,0,45
0,283,1.1,93.994,-36.4,4.859,5191.0,1002,1,0,55
1,1598,-1.8,92.893,-46.2,1.25,5099.1,1004,1,2,40
0,76,1.1,93.994,-36.4,4.856,5191.0,1000,0,0,62
1,55,1.4,93.918,-42.7,4.961,5228.1,1000,1,0,40
1,157,-1.8,92.893,-46.2,1.313,5099.1,1000,0,0,49
0,139,1.1,93.994,-36.4,4.86,5191.0,1000,2,0,40
0,151,1.1,93.994,-36.4,4.857,5191.0,1002,1,0,42
1,373,-1.8,92.893,-46.2,1.25,5099.1,1000,2,0,58
1,45,-1.8,92.893,-46.2,1.327,5099.1,1001,1,2,35
1,145,1.4,93.918,-42.7,4.962,5228.1,1000,0,0,51
0,117,1.1,93.994,-36.4,4.856,5191.0,1002,0,0,49
1,292,1.4,93.918,-42.7,4.962,5228.1,1000,2,0,51
0,162,1.1,93.994,-36.4,4.855,5191.0,1001,1,0,60
0,44,-1.8,92.843,-50.0,1.629,5099.1,1000,2,0,42
0,68,1.1,93.994,-36.4,4.857,5191.0,1008,1,0,39
1,250,1.4,93.444,-36.1,4.966,5228.1,1000,1,0,60
0,110,-1.8,93.369,-34.8,0.635,5008.7,1000,1,0,59
0,249,1.4,94.465,-41.8,4.958,5228.1,1000,1,0,59
0,956,1.1,93.994,-36.4,4.855,5191.0,1001,1,0,43
1,86,1.4,93.444,-36.1,4.966,5228.1,1002,4,0,58
1,69,1.4,93.444,-36.1,4.963,5228.1,1002,0,0,46
1,6,-1.8,92.893,-46.2,1.327,5099.1,1006,2,0,38
1,92,-3.4,92.379,-29.8,0.797,5017.5,1002,0,3,32
1,228,1.4,93.918,-42.7,4.963,5228.1,1001,2,0,56
1,74,1.4,93.444,-36.1,4.964,5228.1,1001,0,0,44
0,165,-1.7,94.215,-40.3,0.782,4991.6,1001,2,2,47
0,174,-1.8,93.369,-34.8,0.639,5008.7,11,0,4,80
0,196,1.1,93.994,-36.4,4.855,5191.0,1000,0,0,46
0,112,1.4,94.465,-41.8,4.958,5228.1,1000,0,0,54
0,38,1.1,93.994,-36.4,4.855,5191.0,1000,0,0,52
0,69,1.4,94.465,-41.8,4.947,5228.1,1002,0,0,34
1,115,1.4,93.918,-42.7,4.963,5228.1,1000,0,0,30
1,711,1.4,93.444,-36.1,4.966,5228.1,1002,2,0,35
1,123,-3.4,92.649,-30.1,0.714,5017.5,9,2,3,45
0,97,1.4,93.918,-42.7,4.966,5228.1,1000,0,0,43
0,311,1.4,94.465,-41.8,4.961,5228.1,1001,1,0,47
1,961,1.4,93.444,-36.1,4.965,5228.1,1001,1,0,49
0,151,-1.8,92.893,-46.2,1.266,5099.1,1001,1,0,37
1,81,-1.8,93.075,-47.1,1.392,5099.1,1000,0,0,90
1,115,-1.8,93.369,-34.8,0.653,5008.7,1000,1,0,38
1,274,1.4,93.444,-36.1,4.965,5228.1,1001,2,0,39
0,83,1.1,93.994,-36.4,4.856,5191.0,1000,0,0,51
0,204,1.1,93.994,-36.4,4.857,5191.0,1003,0,0,49
1,38,1.4,93.918,-42.7,4.961,5228.1,1000,1,0,35
1,117,1.4,93.444,-36.1,4.964,5228.1,1001,1,0,46
1,79,-1.1,94.601,-49.5,0.977,4963.6,1002,0,3,28
1,179,1.4,93.444,-36.1,4.965,5228.1,1000,1,0,50
0,262,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,54
1,326,-1.7,94.027,-38.3,0.895,4991.6,13,0,5,72
1,771,-1.8,92.893,-46.2,1.281,5099.1,1001,1,0,56
0,200,1.1,93.994,-36.4,4.857,5191.0,1000,0,0,49
1,95,1.4,93.444,-36.1,4.962,5228.1,1000,2,0,64
1,316,-0.1,93.2,-42.0,4.076,5195.8,1000,0,0,54
1,73,1.4,93.918,-42.7,4.963,5228.1,1000,2,0,51
0,129,1.1,93.994,-36.4,4.856,5191.0,1001,2,0,44
1,286,1.4,93.444,-36.1,4.964,5228.1,1000,2,0,66
1,19,-1.8,92.893,-46.2,1.25,5099.1,1006,2,0,41
1,143,-1.8,93.749,-34.6,0.642,5008.7,1002,1,2,42
1,152,-1.8,93.876,-40.0,0.682,5008.7,11,1,6,88
1,94,-0.1,93.2,-42.0,4.191,5195.8,1002,1,2,53
0,67,1.4,94.465,-41.8,4.961,5228.1,1000,2,0,50
1,1126,1.4,93.444,-36.1,4.962,5228.1,1002,0,0,46
1,96,-2.9,92.201,-31.4,0.849,5076.2,1001,2,2,44
1,509,1.4,93.918,-42.7,4.962,5228.1,1003,1,0,30
0,32,-1.8,92.893,-46.2,1.27,5099.1,1001,0,0,31
0,309,1.1,93.994,-36.4,4.86,5191.0,1001,1,0,46
0,25,1.4,94.465,-41.8,4.864,5228.1,1000,1,0,44
0,271,1.1,93.994,-36.4,4.856,5191.0,1001,5,0,51
0,228,1.4,94.465,-41.8,4.961,5228.1,1001,1,0,57
0,342,1.4,94.465,-41.8,4.864,5228.1,1002,2,0,64
0,82,1.1,93.994,-36.4,4.857,5191.0,1000,0,0,61
0,113,1.4,94.465,-41.8,4.865,5228.1,1002,0,0,58
1,395,-2.9,92.963,-40.8,1.262,5076.2,1000,1,0,49
0,109,-1.8,93.075,-47.1,1.405,5099.1,1002,2,0,42
1,169,-1.8,92.893,-46.2,1.259,5099.1,1000,1,0,60
0,342,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,62
1,139,-1.8,92.893,-46.2,1.334,5099.1,1000,1,0,53
0,148,1.4,94.465,-41.8,4.961,5228.1,1000,0,0,55
1,121,-1.8,93.075,-47.1,1.498,5099.1,1002,4,2,74
0,99,1.4,93.918,-42.7,4.959,5228.1,1000,2,0,42
0,301,-0.1,93.798,-40.4,4.921,5195.8,1000,1,0,28
1,1031,-0.1,93.2,-42.0,4.076,5195.8,1005,0,0,40
1,68,1.4,93.918,-42.7,4.968,5228.1,1001,2,0,49
0,138,1.1,93.994,-36.4,4.864,5191.0,1001,1,0,59
1,24,1.4,93.444,-36.1,4.963,5228.1,1008,1,0,51
1,236,-1.8,92.893,-46.2,1.299,5099.1,1000,1,0,54
1,258,-0.1,93.2,-42.0,4.076,5195.8,1000,1,0,50
1,176,-1.8,93.749,-34.6,0.635,5008.7,1001,1,2,44
1,404,-1.1,94.767,-50.8,1.048,4963.6,8,1,7,40
1,150,1.4,93.918,-42.7,4.962,5228.1,1001,2,0,66
0,676,1.4,93.918,-42.7,4.966,5228.1,1000,0,0,44
1,54,-0.1,93.2,-42.0,4.153,5195.8,1001,1,0,55
1,800,-3.4,92.379,-29.8,0.797,5017.5,1002,0,2,49
0,218,-0.1,93.2,-42.0,4.021,5195.8,1002,1,0,59
0,240,1.4,94.465,-41.8,4.866,5228.1,1001,0,0,51
1,83,1.4,93.918,-42.7,4.961,5228.1,1004,1,0,35
0,76,1.4,94.465,-41.8,4.959,5228.1,1011,1,0,36
1,108,1.4,93.444,-36.1,4.968,5228.1,1001,1,0,50
0,334,1.4,94.465,-41.8,4.967,5228.1,1000,2,0,56
1,195,-1.8,92.893,-46.2,1.264,5099.1,1000,1,0,55
1,97,1.4,93.918,-42.7,4.962,5228.1,1002,0,0,47
1,498,-1.8,93.369,-34.8,0.653,5008.7,11,1,5,51
1,834,-1.8,93.075,-47.1,1.365,5099.1,1000,1,0,51
0,67,1.1,93.994,-36.4,4.864,5191.0,1001,0,0,35
1,114,1.4,93.918,-42.7,4.961,5228.1,1001,0,0,53
1,561,1.4,93.918,-42.7,4.962,5228.1,1003,0,0,44
0,166,1.1,93.994,-36.4,4.859,5191.0,1002,0,0,61
0,73,1.1,93.994,-36.4,4.857,5191.0,1001,0,0,47
0,227,-0.1,93.798,-40.4,4.76,5195.8,1000,0,0,48
0,193,1.4,93.918,-42.7,4.962,5228.1,1006,2,0,51
0,474,1.4,94.465,-41.8,4.866,5228.1,1001,0,0,53
1,188,1.4,93.444,-36.1,4.963,5228.1,1004,1,0,40
0,35,1.1,93.994,-36.4,4.855,5191.0,1002,1,0,48
1,133,-1.1,94.601,-49.5,0.987,4963.6,1001,2,0,71
1,239,-2.9,92.201,-31.4,0.879,5076.2,1002,1,2,85
0,189,1.1,93.994,-36.4,4.857,5191.0,1002,1,0,50
1,192,-2.9,92.963,-40.8,1.26,5076.2,1000,4,0,31
0,506,1.1,93.994,-36.4,4.858,5191.0,1001,0,0,46
0,403,1.4,94.465,-41.8,4.958,5228.1,1004,0,0,68
0,272,1.1,93.994,-36.4,4.858,5191.0,1000,1,0,35
0,16,1.4,94.465,-41.8,4.962,5228.1,1013,2,0,51
1,612,-1.8,93.075,-47.1,1.445,5099.1,1000,1,0,45
1,197,1.4,93.444,-36.1,4.968,5228.1,1003,2,0,62
0,100,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,35
1,101,-3.4,92.649,-30.1,0.719,5017.5,1000,2,0,60
1,230,-1.1,94.767,-50.8,1.05,4963.6,1001,0,2,42
1,189,-1.8,92.893,-46.2,1.299,5099.1,1000,1,0,47
1,92,-2.9,92.201,-31.4,0.873,5076.2,1002,1,2,44
0,135,-3.4,92.649,-30.1,0.714,5017.5,1000,1,0,41
0,292,1.4,94.465,-41.8,4.864,5228.1,1000,1,0,47
0,103,1.4,93.918,-42.7,4.963,5228.1,1004,1,0,30
0,114,1.4,94.465,-41.8,4.959,5228.1,1002,0,0,33
1,244,-1.8,93.075,-47.1,1.415,5099.1,1002,0,0,43
0,556,1.4,94.465,-41.8,4.959,5228.1,1003,1,0,40
1,108,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,44
1,307,-1.8,92.893,-46.2,1.344,5099.1,1005,1,3,46
1,67,1.4,93.918,-42.7,4.968,5228.1,1005,2,0,54
1,193,-1.8,92.893,-46.2,1.27,5099.1,5,0,3,64
0,170,1.1,93.994,-36.4,4.856,5191.0,1000,2,0,61
1,879,-3.4,92.379,-29.8,0.803,5017.5,1000,0,0,87
1,452,-0.1,93.2,-42.0,4.076,5195.8,1001,1,0,34
1,133,-1.8,92.893,-46.2,1.334,5099.1,1000,0,0,39
1,279,-0.1,93.2,-42.0,4.191,5195.8,1000,1,0,39
1,176,1.4,93.444,-36.1,4.963,5228.1,1006,1,0,67
1,567,-0.1,93.2,-42.0,4.021,5195.8,1000,1,0,50
0,1243,1.4,94.465,-41.8,4.958,5228.1,1006,1,0,29
0,378,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,41
0,30,1.1,93.994,-36.4,4.86,5191.0,1001,0,0,46
1,174,1.4,93.444,-36.1,4.964,5228.1,1004,0,0,62
0,188,1.1,93.994,-36.4,4.859,5191.0,1000,0,0,58
1,218,-1.8,93.075,-47.1,1.405,5099.1,1001,1,2,36
1,390,-1.8,93.075,-47.1,1.405,5099.1,1000,1,0,30
1,857,1.4,93.918,-42.7,4.968,5228.1,1001,0,0,40
1,171,1.4,93.918,-42.7,4.963,5228.1,1004,0,0,54
0,49,1.4,94.465,-41.8,4.865,5228.1,1000,2,0,64
1,110,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,47
0,194,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,55
1,315,-2.9,92.469,-33.6,1.018,5076.2,1003,1,0,41
1,1290,1.4,93.918,-42.7,4.962,5228.1,1003,0,0,36
1,93,1.4,93.444,-36.1,4.964,5228.1,1000,0,0,56
1,142,-2.9,92.201,-31.4,0.838,5076.2,1001,2,0,71
1,124,1.4,93.444,-36.1,4.965,5228.1,1005,2,0,45
0,92,1.1,93.994,-36.4,4.859,5191.0,1000,1,0,53
0,193,-3.4,92.431,-26.9,0.739,5017.5,1001,2,2,46
1,97,-1.8,93.075,-47.1,1.453,5099.1,1001,1,0,61
1,184,-1.8,93.075,-47.1,1.498,5099.1,1003,1,0,37
1,134,-0.1,93.2,-42.0,4.021,5195.8,1001,3,0,63
0,12,1.4,94.465,-41.8,4.958,5228.1,1002,1,0,45
1,589,-2.9,92.201,-31.4,0.883,5076.2,1001,2,0,58
0,1030,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,46
0,327,1.4,94.465,-41.8,4.959,5228.1,1009,1,0,31
0,258,1.1,93.994,-36.4,4.859,5191.0,1001,1,0,60
0,433,-0.1,93.2,-42.0,4.12,5195.8,1001,0,2,43
1,52,-1.8,92.893,-46.2,1.291,5099.1,1002,0,0,36
0,156,1.1,93.994,-36.4,4.856,5191.0,1000,2,0,49
0,115,-0.1,93.2,-42.0,4.474,5195.8,1000,1,0,37
1,175,-1.8,92.893,-46.2,1.266,5099.1,1001,0,2,33
1,159,-3.4,92.379,-29.8,0.75,5017.5,1001,0,2,46
1,102,-1.8,92.843,-50.0,1.531,5099.1,1000,1,0,32
0,168,1.1,93.994,-36.4,4.856,5191.0,1000,1,0,39
1,140,1.4,93.444,-36.1,4.963,5228.1,1003,2,0,42
1,278,-0.1,93.2,-42.0,4.12,5195.8,1002,1,0,40
1,221,1.4,93.918,-42.7,4.963,5228.1,1001,0,0,41
1,437,-1.8,92.893,-46.2,1.327,5099.1,1003,0,2,47
1,90,-1.8,92.893,-46.2,1.344,5099.1,1001,1,2,38
1,738,-0.1,93.2,-42.0,4.076,5195.8,1001,0,0,44
1,344,-1.1,94.767,-50.8,1.041,4963.6,1001,1,0,71
1,55,-1.8,92.893,-46.2,1.313,5099.1,1000,4,0,37
1,211,1.4,93.918,-42.7,4.961,5228.1,1002,1,0,61
1,177,-1.8,93.075,-47.1,1.405,5099.1,1002,1,0,51
0,122,1.1,93.994,-36.4,4.858,5191.0,1005,3,0,53
1,104,-0.1,93.2,-42.0,4.021,5195.8,1000,1,0,41
1,471,1.4,93.444,-36.1,4.963,5228.1,1001,0,0,47
1,205,-0.1,93.2,-42.0,4.076,5195.8,1005,1,0,58
1,365,-3.4,92.649,-30.1,0.714,5017.5,1000,1,0,50
0,90,1.1,93.994,-36.4,4.857,5191.0,1007,2,0,31
0,182,1.4,94.465,-41.8,4.96,5228.1,1002,0,0,45
0,328,1.4,94.465,-41.8,4.959,5228.1,1000,2,0,38
1,124,1.4,93.918,-42.7,4.962,5228.1,1001,3,0,65
1,83,1.4,93.918,-42.7,4.957,5228.1,1001,1,0,49
0,270,1.4,93.918,-42.7,4.959,5228.1,1000,1,0,31
0,26,1.4,94.465,-41.8,4.961,5228.1,1000,2,0,45
0,254,1.1,93.994,-36.4,4.858,5191.0,1002,0,0,55
1,59,1.4,93.444,-36.1,4.963,5228.1,1001,0,0,48
0,539,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,47
0,436,1.4,94.465,-41.8,4.961,5228.1,1004,2,0,55
1,94,1.4,93.918,-42.7,4.961,5228.1,1000,0,0,64
1,43,-1.8,92.893,-46.2,1.266,5099.1,1000,0,0,51
0,85,1.1,93.994,-36.4,4.856,5191.0,1000,0,0,39
1,340,-1.8,92.893,-46.2,1.25,5099.1,1002,1,2,37
1,211,-1.8,93.075,-47.1,1.405,5099.1,1002,0,2,50
1,75,1.4,93.444,-36.1,4.965,5228.1,1001,0,0,41
0,214,1.1,93.994,-36.4,4.859,5191.0,1000,1,0,51
0,47,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,32
1,728,-1.8,92.893,-46.2,1.313,5099.1,1000,0,0,39
1,168,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,58
1,97,-1.8,93.075,-47.1,1.405,5099.1,1001,0,0,45
0,76,1.1,93.994,-36.4,4.859,5191.0,1016,1,0,42
1,88,1.4,93.918,-42.7,4.961,5228.1,1005,2,0,32
1,36,1.4,93.444,-36.1,4.966,5228.1,1006,0,0,47
1,244,1.4,93.444,-36.1,4.964,5228.1,1000,1,0,63
1,506,1.4,93.918,-42.7,4.961,5228.1,1000,1,0,43
1,419,-2.9,92.201,-31.4,0.884,5076.2,1001,4,0,43
0,14,1.4,94.465,-41.8,4.959,5228.1,1001,0,0,62
1,198,-1.8,92.893,-46.2,1.313,5099.1,1001,1,0,42
0,370,1.4,94.465,-41.8,4.961,5228.1,1001,1,0,48
1,96,-0.1,93.2,-42.0,4.191,5195.8,1000,0,0,61
1,582,-1.8,93.075,-47.1,1.479,5099.1,1001,2,0,51
0,177,1.4,94.465,-41.8,4.959,5228.1,1007,1,0,44
1,107,1.4,93.444,-36.1,4.965,5228.1,1000,0,0,41
1,50,-1.8,92.893,-46.2,1.299,5099.1,1000,0,0,57
1,282,-1.8,92.893,-46.2,1.25,5099.1,1001,0,0,37
0,249,-0.1,93.2,-42.0,4.153,5195.8,1003,3,2,46
1,91,-2.9,92.201,-31.4,0.849,5076.2,6,1,3,62
1,104,-1.8,92.893,-46.2,1.281,5099.1,1003,0,0,54
1,195,1.4,93.444,-36.1,4.964,5228.1,1000,0,0,41
1,407,-1.1,94.199,-37.5,0.877,4963.6,6,0,3,45
0,124,1.4,94.465,-41.8,4.959,5228.1,1003,2,0,38
1,247,-1.8,92.893,-46.2,1.313,5099.1,1000,1,0,47
1,1369,-1.8,92.893,-46.2,1.334,5099.1,1002,0,0,60
1,104,1.4,93.444,-36.1,4.966,5228.1,1005,1,0,44
1,483,-1.7,94.215,-40.3,0.822,4991.6,13,1,3,77
0,178,1.1,93.994,-36.4,4.857,5191.0,1001,0,0,38
0,1026,1.1,93.994,-36.4,4.86,5191.0,1001,2,0,62
1,479,-2.9,92.963,-40.8,1.262,5076.2,1000,0,0,30
0,215,1.4,93.918,-42.7,4.961,5228.1,1000,1,0,39
1,436,1.4,93.444,-36.1,4.963,5228.1,1001,1,0,42
1,976,1.4,93.444,-36.1,4.964,5228.1,1006,0,0,63
0,198,1.4,93.918,-42.7,4.957,5228.1,1000,1,0,24
1,102,-0.1,93.2,-42.0,4.153,5195.8,1000,4,0,41
1,156,-1.8,92.893,-46.2,1.281,5099.1,1001,0,2,37
0,871,-0.1,93.2,-42.0,4.076,5195.8,1002,0,0,58
1,134,-0.1,93.2,-42.0,4.12,5195.8,1000,1,0,36
1,265,1.4,93.444,-36.1,4.965,5228.1,1002,3,0,44
1,256,-1.8,92.893,-46.2,1.291,5099.1,1000,1,0,48
1,97,-1.8,92.893,-46.2,1.291,5099.1,1002,0,0,37
1,126,-0.1,93.2,-42.0,4.12,5195.8,1000,2,0,37
0,611,1.1,93.994,-36.4,4.857,5191.0,1001,0,0,68
0,318,1.4,94.465,-41.8,4.955,5228.1,1001,1,0,72
0,161,1.1,93.994,-36.4,4.857,5191.0,1001,2,0,49
1,183,-1.8,92.893,-46.2,1.327,5099.1,1000,0,0,53
0,135,1.4,94.465,-41.8,4.961,5228.1,1000,2,0,57
1,129,1.4,93.444,-36.1,4.964,5228.1,1002,0,0,38
1,148,-0.1,93.2,-42.0,4.12,5195.8,1000,0,0,33
1,389,-0.1,93.2,-42.0,4.153,5195.8,1001,1,2,56
1,126,-1.8,92.893,-46.2,1.299,5099.1,1001,1,0,67
1,140,-1.8,93.075,-47.1,1.415,5099.1,1000,1,0,76
1,197,1.4,93.918,-42.7,4.962,5228.1,1001,0,0,45
1,583,-1.8,93.075,-47.1,1.466,5099.1,1002,2,2,56
1,48,1.4,93.444,-36.1,4.965,5228.1,1000,1,0,38
1,42,-1.8,92.893,-46.2,1.266,5099.1,1006,2,0,27
1,98,1.4,93.444,-36.1,4.962,5228.1,1007,1,0,40
1,218,-0.1,93.2,-42.0,4.021,5195.8,1000,0,0,56
0,61,1.1,93.994,-36.4,4.857,5191.0,1000,0,0,54
0,300,1.1,93.994,-36.4,4.857,5191.0,1002,2,0,60
0,246,1.4,93.918,-42.7,4.962,5228.1,1002,0,0,48
0,273,1.1,93.994,-36.4,4.864,5191.0,1001,1,0,40
1,180,1.4,93.444,-36.1,4.963,5228.1,1001,0,0,64
1,206,-0.1,93.2,-42.0,4.153,5195.8,1001,1,0,35
1,140,-0.1,93.2,-42.0,4.076,5195.8,1000,0,0,34
0,78,1.4,94.465,-41.8,4.961,5228.1,1000,2,0,44
1,138,-2.9,92.963,-40.8,1.26,5076.2,1000,0,0,47
1,360,1.4,93.918,-42.7,4.962,5228.1,1001,1,0,33
0,65,1.1,93.994,-36.4,4.856,5191.0,1000,1,0,43
0,216,1.4,94.465,-41.8,4.961,5228.1,1001,0,0,61
0,237,1.1,93.994,-36.4,4.855,5191.0,1000,2,0,55
1,55,1.4,93.444,-36.1,4.962,5228.1,1003,1,0,39
1,59,1.4,93.444,-36.1,4.965,5228.1,1004,2,0,60
0,242,1.1,93.994,-36.4,4.856,5191.0,1000,0,0,59
1,254,1.4,93.918,-42.7,4.961,5228.1,1000,2,0,36
0,205,1.4,94.465,-41.8,4.864,5228.1,1005,0,0,30
0,30,-1.8,92.893,-46.2,1.299,5099.1,1003,1,0,55
1,134,-0.1,93.2,-42.0,4.153,5195.8,1000,1,0,43
0,55,-0.1,93.2,-42.0,4.191,5195.8,1001,1,0,57
1,96,-0.1,93.2,-42.0,4.191,5195.8,1000,1,0,53
1,55,-0.1,93.2,-42.0,4.076,5195.8,1000,0,0,49
0,129,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,46
1,153,-1.8,92.893,-46.2,1.244,5099.1,1000,1,0,34
0,291,1.4,94.465,-41.8,4.947,5228.1,1001,1,0,62
1,244,-1.8,92.893,-46.2,1.327,5099.1,1001,0,0,33
1,191,1.4,93.444,-36.1,4.966,5228.1,1002,2,0,43
1,159,1.4,93.444,-36.1,4.967,5228.1,1000,1,0,46
0,1302,-1.8,92.893,-46.2,1.281,5099.1,1002,2,0,42
1,183,1.4,93.918,-42.7,4.968,5228.1,1000,1,0,56
1,110,1.4,93.444,-36.1,4.965,5228.1,1001,1,0,51
1,153,-1.8,92.893,-46.2,1.25,5099.1,1001,1,2,59
0,1187,1.1,93.994,-36.4,4.859,5191.0,1003,1,0,54
0,113,1.4,94.465,-41.8,4.864,5228.1,1010,1,0,40
1,126,1.4,93.918,-42.7,4.96,5228.1,1002,1,0,32
0,127,1.4,94.465,-41.8,4.866,5228.1,1005,4,0,50
0,148,1.4,93.918,-42.7,4.963,5228.1,1019,1,0,44
0,22,1.1,93.994,-36.4,4.859,5191.0,1003,1,0,38
1,132,1.4,93.918,-42.7,4.963,5228.1,1001,0,0,41
0,256,1.1,93.994,-36.4,4.856,5191.0,1001,2,0,58
1,218,1.4,93.444,-36.1,4.963,5228.1,1000,0,0,51
1,90,1.4,93.444,-36.1,4.968,5228.1,1002,1,0,51
0,652,1.4,94.465,-41.8,4.961,5228.1,1001,1,0,44
1,360,-1.8,93.075,-47.1,1.405,5099.1,1000,1,0,46
1,386,1.4,93.918,-42.7,4.962,5228.1,1001,2,0,61
0,268,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,48
0,115,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,56
1,147,1.4,93.918,-42.7,4.96,5228.1,1000,0,0,38
1,218,-1.8,92.893,-46.2,1.25,5099.1,1003,0,0,38
1,115,-1.8,93.075,-47.1,1.406,5099.1,1015,0,0,40
1,152,1.4,93.444,-36.1,4.968,5228.1,1000,1,0,58
1,136,1.4,93.918,-42.7,4.961,5228.1,1001,1,0,38
1,70,1.4,93.444,-36.1,4.963,5228.1,1001,2,0,59
0,108,1.1,93.994,-36.4,4.855,5191.0,1002,0,0,44
0,68,-0.1,93.2,-42.0,4.021,5195.8,1000,0,0,62
1,905,1.4,93.918,-42.7,4.957,5228.1,1002,0,0,40
0,299,1.1,93.994,-36.4,4.86,5191.0,1000,2,0,43
1,342,-1.8,93.075,-47.1,1.405,5099.1,1001,1,0,56
1,121,1.4,93.444,-36.1,4.968,5228.1,1002,0,0,40
0,198,1.4,94.465,-41.8,4.961,5228.1,1001,0,0,47
0,304,1.4,94.465,-41.8,4.967,5228.1,1001,2,0,50
0,534,1.1,93.994,-36.4,4.859,5191.0,1000,0,0,30
1,599,-1.8,92.893,-46.2,1.244,5099.1,1001,0,0,38
0,173,1.1,93.994,-36.4,4.857,5191.0,1002,0,0,47
0,204,1.4,93.918,-42.7,4.961,5228.1,1001,0,0,42
1,193,1.4,93.918,-42.7,4.962,5228.1,1005,2,0,50
0,98,1.4,94.465,-41.8,4.958,5228.1,1000,1,0,50
1,178,-1.7,94.215,-40.3,0.846,4991.6,1002,0,3,43
0,331,1.4,94.465,-41.8,4.958,5228.1,1011,1,0,60
1,765,-1.8,92.893,-46.2,1.334,5099.1,1001,1,2,48
1,220,-1.8,92.893,-46.2,1.344,5099.1,1001,1,2,40
0,390,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,31
0,78,1.4,94.465,-41.8,4.864,5228.1,1002,2,0,45
0,108,1.4,94.465,-41.8,4.962,5228.1,1001,1,0,37
0,230,1.4,94.465,-41.8,4.865,5228.1,1001,4,0,41
1,314,1.4,93.444,-36.1,4.964,5228.1,1001,2,0,69
1,193,-3.4,92.649,-30.1,0.72,5017.5,1000,0,0,56
1,168,1.4,93.444,-36.1,4.965,5228.1,1002,1,0,71
0,517,1.1,93.994,-36.4,4.86,5191.0,1002,1,0,53
1,392,1.4,93.444,-36.1,4.963,5228.1,1000,1,0,43
1,293,-1.8,92.893,-46.2,1.327,5099.1,1000,0,0,40
1,141,-3.4,92.649,-30.1,0.716,5017.5,1001,1,0,70
0,260,1.1,93.994,-36.4,4.858,5191.0,1000,2,0,41
1,168,-3.4,92.431,-26.9,0.754,5017.5,6,1,3,60
0,326,1.1,93.994,-36.4,4.856,5191.0,1003,0,0,37
1,288,-0.1,93.2,-42.0,4.191,5195.8,1001,0,0,50
1,171,1.4,93.444,-36.1,4.963,5228.1,1000,4,0,40
0,214,1.1,93.994,-36.4,4.856,5191.0,1000,1,0,61
0,5,-1.7,94.215,-40.3,0.884,4991.6,1000,0,0,36
1,151,-1.8,92.893,-46.2,1.344,5099.1,1000,0,0,37
0,17,1.4,94.465,-41.8,4.959,5228.1,1009,2,0,43
0,268,1.4,94.465,-41.8,4.961,5228.1,1000,1,0,45
0,112,1.4,94.465,-41.8,4.865,5228.1,1000,0,0,32
0,179,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,45
0,66,1.1,93.994,-36.4,4.858,5191.0,1012,1,0,42
1,99,-1.8,92.893,-46.2,1.299,5099.1,1002,0,2,48
0,309,-1.8,92.893,-46.2,1.327,5099.1,1000,1,0,44
1,185,-1.7,94.215,-40.3,0.846,4991.6,1006,1,3,32
0,40,1.1,93.994,-36.4,4.856,5191.0,1000,2,0,50
1,189,1.4,93.444,-36.1,4.965,5228.1,1001,1,0,58
1,444,-1.8,93.075,-47.1,1.483,5099.1,1000,0,0,37
1,454,1.4,93.444,-36.1,4.966,5228.1,1002,1,0,52
0,220,1.4,93.444,-36.1,4.964,5228.1,1010,1,0,54
0,265,1.1,93.994,-36.4,4.859,5191.0,1000,2,0,54
